Timestamp,DryBulb,Globe,HeatIndex,Humidity,WBGTIn,WBGTOut,WetBulb
1/20/23 17:17,23.9,23.8,NaN,25.2,16.7,16.7,13.7
1/20/23 17:19,24,23.9,NaN,25.1,16.8,16.8,13.7
1/20/23 17:21,24,23.9,NaN,25.1,16.7,16.7,13.7
1/20/23 17:23,24,23.9,NaN,25.1,16.8,16.8,13.7
1/20/23 17:25,24,24,NaN,24.9,16.8,16.8,13.7
1/20/23 17:27,24,23.9,NaN,25.1,16.8,16.8,13.7
1/20/23 17:29,24,23.9,NaN,24.9,16.7,16.7,13.7
1/20/23 17:31,24,24,NaN,25,16.8,16.8,13.7
1/20/23 17:33,24,24,NaN,25,16.8,16.8,13.7
1/20/23 17:35,24,24,NaN,24.9,16.8,16.8,13.7
1/20/23 17:37,24,24,NaN,24.9,16.8,16.8,13.7
1/20/23 17:39,24,24,NaN,25,16.8,16.8,13.7
1/20/23 17:41,24,24,NaN,24.9,16.8,16.8,13.7
1/20/23 17:43,24,24,NaN,24.9,16.8,16.8,13.7
1/20/23 17:45,24,24,NaN,24.7,16.8,16.8,13.7
1/20/23 17:47,24,24,NaN,24.7,16.7,16.7,13.7
1/20/23 17:49,24,24,NaN,24.7,16.7,16.7,13.6
1/20/23 17:51,24,23.9,NaN,24.5,16.7,16.7,13.6
1/20/23 17:53,24,23.9,NaN,24.5,16.7,16.7,13.6
1/20/23 17:55,24,23.9,NaN,24.5,16.7,16.7,13.6
1/20/23 17:57,24,23.9,NaN,24.5,16.7,16.7,13.6
1/20/23 17:59,23.9,24,NaN,24.5,16.7,16.7,13.5
1/20/23 18:01,23.9,23.9,NaN,24.5,16.6,16.6,13.5
1/20/23 18:03,23.9,23.9,NaN,24.4,16.6,16.6,13.5
1/20/23 18:05,23.9,23.9,NaN,24.4,16.6,16.6,13.5
1/20/23 18:07,23.9,23.8,NaN,24.4,16.6,16.6,13.5
1/20/23 18:09,23.9,23.9,NaN,24.4,16.6,16.6,13.5
1/20/23 18:11,23.9,23.8,NaN,24.5,16.6,16.6,13.5
1/20/23 18:13,23.9,23.8,NaN,24.5,16.6,16.6,13.5
1/20/23 18:15,23.9,23.8,NaN,24.5,16.6,16.6,13.5
1/20/23 18:17,23.8,23.7,NaN,24.7,16.6,16.6,13.5
1/20/23 18:19,23.8,23.7,NaN,24.8,16.6,16.6,13.5
1/20/23 18:21,23.8,23.7,NaN,24.8,16.6,16.6,13.5
1/20/23 18:23,23.8,23.7,NaN,24.8,16.6,16.6,13.5
1/20/23 18:25,23.8,23.7,NaN,24.8,16.6,16.6,13.5
1/20/23 18:27,23.8,23.7,NaN,24.8,16.6,16.6,13.5
1/20/23 18:29,23.8,23.7,NaN,24.8,16.6,16.6,13.5
1/20/23 18:31,23.8,23.6,NaN,24.8,16.5,16.6,13.5
1/20/23 18:33,23.8,23.7,NaN,24.8,16.6,16.6,13.5
1/20/23 18:35,23.8,23.7,NaN,24.8,16.6,16.6,13.5
1/20/23 18:37,23.8,23.7,NaN,24.7,16.6,16.6,13.5
1/20/23 18:39,23.8,23.7,NaN,24.5,16.6,16.6,13.5
1/20/23 18:41,23.9,23.7,NaN,24.5,16.6,16.6,13.5
1/20/23 18:43,23.8,23.7,NaN,24.5,16.6,16.6,13.5
1/20/23 18:45,23.8,23.6,NaN,24.4,16.5,16.5,13.5
1/20/23 18:47,23.8,23.7,NaN,24.4,16.6,16.6,13.5
1/20/23 18:49,23.8,23.6,NaN,24.4,16.5,16.5,13.4
1/20/23 18:51,23.8,23.6,NaN,24.4,16.5,16.5,13.4
1/20/23 18:53,23.8,23.7,NaN,24.4,16.5,16.5,13.4
1/20/23 18:55,23.8,23.7,NaN,24.5,16.5,16.5,13.5
1/20/23 18:57,23.8,23.7,NaN,24.4,16.5,16.5,13.4
1/20/23 18:59,23.8,23.8,NaN,24.4,16.5,16.5,13.4
1/20/23 19:01,23.8,23.7,NaN,24.4,16.5,16.5,13.4
1/20/23 19:03,23.8,23.7,NaN,24.3,16.5,16.5,13.4
1/20/23 19:05,23.8,23.7,NaN,24.3,16.5,16.5,13.4
1/20/23 19:07,23.8,23.8,NaN,24.3,16.5,16.5,13.4
1/20/23 19:09,23.8,23.8,NaN,24.4,16.5,16.5,13.4
1/20/23 19:11,23.7,23.7,NaN,24.3,16.5,16.5,13.4
1/20/23 19:13,23.8,23.7,NaN,24.1,16.5,16.5,13.4
1/20/23 19:15,23.7,23.7,NaN,24.1,16.5,16.5,13.4
1/20/23 19:17,23.8,23.8,NaN,24,16.5,16.5,13.4
1/20/23 19:19,23.8,23.8,NaN,23.9,16.5,16.5,13.4
1/20/23 19:21,23.8,23.9,NaN,23.6,16.5,16.5,13.4
1/20/23 19:23,23.9,23.9,NaN,23.5,16.5,16.5,13.4
1/20/23 19:25,23.8,23.8,NaN,23.5,16.5,16.5,13.3
1/20/23 19:27,23.8,23.8,NaN,23.5,16.4,16.4,13.3
1/20/23 19:29,23.8,23.8,NaN,23.5,16.4,16.4,13.3
1/20/23 19:31,23.8,23.7,NaN,23.3,16.4,16.4,13.3
1/20/23 19:33,23.8,23.7,NaN,23.3,16.4,16.4,13.3
1/20/23 19:35,23.7,23.6,NaN,23.5,16.4,16.4,13.3
1/20/23 19:37,23.7,23.6,NaN,23.5,16.4,16.4,13.2
1/20/23 19:39,23.7,23.7,NaN,23.5,16.4,16.4,13.3
1/20/23 19:41,23.7,23.6,NaN,23.3,16.3,16.3,13.2
1/20/23 19:43,23.7,23.6,NaN,23.3,16.3,16.3,13.2
1/20/23 19:45,23.7,23.6,NaN,23.3,16.3,16.3,13.2
1/20/23 19:47,23.7,23.6,NaN,23.3,16.3,16.3,13.2
1/20/23 19:49,23.7,23.6,NaN,23.3,16.3,16.3,13.2
1/20/23 19:51,23.7,23.6,NaN,23.3,16.3,16.3,13.2
1/20/23 19:53,23.7,23.6,NaN,23.3,16.3,16.3,13.2
1/20/23 19:55,23.7,23.6,NaN,23.2,16.3,16.3,13.2
1/20/23 19:57,23.7,23.6,NaN,23.2,16.3,16.3,13.2
1/20/23 19:59,23.7,23.5,NaN,23.2,16.3,16.3,13.2
1/20/23 20:01,23.7,23.6,NaN,23.2,16.3,16.3,13.2
1/20/23 20:03,23.7,23.5,NaN,23.2,16.3,16.3,13.2
1/20/23 20:05,23.7,23.5,NaN,23.2,16.3,16.3,13.2
1/20/23 20:07,23.6,23.5,NaN,23.2,16.3,16.3,13.1
1/20/23 20:09,23.6,23.5,NaN,23.2,16.3,16.3,13.1
1/20/23 20:11,23.6,23.5,NaN,23.1,16.3,16.3,13.1
1/20/23 20:13,23.7,23.5,NaN,23.2,16.3,16.3,13.2
1/20/23 20:15,23.7,23.5,NaN,23.3,16.3,16.3,13.2
1/20/23 20:17,23.7,23.5,NaN,23.2,16.3,16.3,13.2
1/20/23 20:19,23.6,23.5,NaN,23.3,16.3,16.3,13.2
1/20/23 20:21,23.6,23.5,NaN,23.5,16.3,16.3,13.2
1/20/23 20:23,23.6,23.5,NaN,23.3,16.3,16.3,13.2
1/20/23 20:25,23.6,23.5,NaN,23.3,16.3,16.3,13.2
1/20/23 20:27,23.6,23.6,NaN,23.3,16.3,16.3,13.2
1/20/23 20:29,23.7,23.7,NaN,23.3,16.3,16.4,13.2
1/20/23 20:31,23.7,23.7,NaN,23.2,16.3,16.3,13.2
1/20/23 20:33,23.7,23.7,NaN,23.1,16.3,16.3,13.2
1/20/23 20:35,23.8,23.7,NaN,23.2,16.4,16.4,13.2
1/20/23 20:37,23.7,23.6,NaN,23.2,16.3,16.4,13.2
1/20/23 20:39,23.7,23.6,NaN,23.5,16.4,16.4,13.2
1/20/23 20:41,23.7,23.5,NaN,23.2,16.3,16.3,13.2
1/20/23 20:43,23.6,23.5,NaN,23.3,16.3,16.3,13.2
1/20/23 20:45,23.6,23.5,NaN,23.3,16.2,16.3,13.2
1/20/23 20:47,23.6,23.5,NaN,23.3,16.2,16.3,13.1
1/20/23 20:49,23.6,23.5,NaN,23.5,16.3,16.3,13.2
1/20/23 20:51,23.5,23.5,NaN,23.5,16.2,16.2,13.1
1/20/23 20:53,23.5,23.4,NaN,23.6,16.2,16.2,13.1
1/20/23 20:55,23.5,23.4,NaN,23.7,16.2,16.2,13.1
1/20/23 20:57,23.5,23.4,NaN,23.6,16.2,16.2,13.1
1/20/23 20:59,23.5,23.4,NaN,23.6,16.2,16.2,13.1
1/20/23 21:01,23.5,23.4,NaN,23.6,16.2,16.2,13.1
1/20/23 21:03,23.5,23.4,NaN,23.9,16.2,16.2,13.2
1/20/23 21:05,23.5,23.5,NaN,23.7,16.2,16.3,13.2
1/20/23 21:07,23.5,23.5,NaN,23.6,16.3,16.3,13.1
1/20/23 21:09,23.6,23.6,NaN,23.5,16.3,16.3,13.2
1/20/23 21:11,23.6,23.6,NaN,23.5,16.3,16.3,13.2
1/20/23 21:13,23.7,23.6,NaN,23.5,16.3,16.3,13.2
1/20/23 21:15,23.7,23.6,NaN,23.3,16.3,16.3,13.2
1/20/23 21:17,23.6,23.5,NaN,23.3,16.3,16.3,13.2
1/20/23 21:19,23.6,23.5,NaN,23.5,16.2,16.2,13.1
1/20/23 21:21,23.5,23.4,NaN,23.5,16.2,16.2,13.1
1/20/23 21:23,23.5,23.3,NaN,23.6,16.2,16.2,13.1
1/20/23 21:25,23.5,23.3,NaN,23.6,16.1,16.2,13.1
1/20/23 21:27,23.4,23.3,NaN,23.6,16.1,16.2,13.1
1/20/23 21:29,23.4,23.3,NaN,23.6,16.1,16.1,13.1
1/20/23 21:31,23.4,23.2,NaN,23.7,16.1,16.1,13
1/20/23 21:33,23.4,23.2,NaN,23.7,16.1,16.1,13
1/20/23 21:35,23.4,23.3,NaN,23.7,16.1,16.1,13
1/20/23 21:37,23.4,23.2,NaN,23.7,16.1,16.1,13
1/20/23 21:39,23.4,23.3,NaN,23.7,16.1,16.1,13
1/20/23 21:41,23.4,23.3,NaN,23.7,16.1,16.1,13
1/20/23 21:43,23.4,23.4,NaN,23.6,16.2,16.2,13.1
1/20/23 21:45,23.5,23.4,NaN,23.6,16.2,16.2,13.1
1/20/23 21:47,23.5,23.5,NaN,23.5,16.2,16.2,13.1
1/20/23 21:49,23.5,23.5,NaN,23.5,16.2,16.2,13.1
1/20/23 21:51,23.5,23.5,NaN,23.3,16.2,16.2,13.1
1/20/23 21:53,23.5,23.5,NaN,23.3,16.2,16.2,13.1
1/20/23 21:55,23.5,23.5,NaN,23.3,16.2,16.2,13.1
1/20/23 21:57,23.5,23.4,NaN,23.3,16.2,16.2,13.1
1/20/23 21:59,23.5,23.4,NaN,23.3,16.1,16.1,13
1/20/23 22:01,23.5,23.4,NaN,23.5,16.2,16.2,13.1
1/20/23 22:03,23.4,23.3,NaN,23.5,16.1,16.1,13
1/20/23 22:05,23.4,23.3,NaN,23.5,16.1,16.1,13
1/20/23 22:07,23.4,23.3,NaN,23.5,16.1,16.1,13
1/20/23 22:09,23.4,23.3,NaN,23.5,16.1,16.1,13
1/20/23 22:11,23.4,23.3,NaN,23.5,16.1,16.1,13
1/20/23 22:13,23.4,23.3,NaN,23.6,16.1,16.1,13
1/20/23 22:15,23.4,23.4,NaN,23.6,16.1,16.1,13
1/20/23 22:17,23.4,23.4,NaN,23.6,16.2,16.2,13.1
1/20/23 22:19,23.4,23.4,NaN,23.5,16.2,16.2,13.1
1/20/23 22:21,23.5,23.5,NaN,23.3,16.2,16.2,13
1/20/23 22:23,23.5,23.5,NaN,23.3,16.2,16.2,13
1/20/23 22:25,23.5,23.5,NaN,23.3,16.2,16.2,13.1
1/20/23 22:27,23.5,23.4,NaN,23.3,16.2,16.2,13.1
1/20/23 22:29,23.5,23.4,NaN,23.3,16.2,16.2,13.1
1/20/23 22:31,23.5,23.3,NaN,23.3,16.1,16.1,13
1/20/23 22:33,23.4,23.3,NaN,23.3,16.1,16.1,13
1/20/23 22:35,23.4,23.3,NaN,23.5,16.1,16.1,13
1/20/23 22:37,23.4,23.3,NaN,23.5,16.1,16.1,13
1/20/23 22:39,23.4,23.4,NaN,23.5,16.1,16.1,13
1/20/23 22:41,23.4,23.4,NaN,23.3,16.1,16.1,13
1/20/23 22:43,23.4,23.5,NaN,23.3,16.2,16.2,13
1/20/23 22:45,23.5,23.5,NaN,23.2,16.2,16.2,13
1/20/23 22:47,23.5,23.5,NaN,23.2,16.2,16.2,13.1
1/20/23 22:49,23.5,23.5,NaN,23.2,16.2,16.2,13
1/20/23 22:51,23.5,23.4,NaN,23.2,16.1,16.1,13
1/20/23 22:53,23.5,23.3,NaN,23.2,16.1,16.1,13
1/20/23 22:55,23.4,23.3,NaN,23.3,16.1,16.1,13
1/20/23 22:57,23.4,23.3,NaN,23.3,16.1,16.1,13
1/20/23 22:59,23.5,23.4,NaN,23.2,16.1,16.1,13
1/20/23 23:01,23.5,23.4,NaN,23.2,16.2,16.2,13
1/20/23 23:03,23.5,23.5,NaN,22.9,16.1,16.1,13
1/20/23 23:05,23.5,23.5,NaN,22.9,16.1,16.1,13
1/20/23 23:07,23.5,23.5,NaN,22.9,16.1,16.1,13
1/20/23 23:09,23.5,23.4,NaN,22.9,16.1,16.1,13
1/20/23 23:11,23.5,23.4,NaN,22.9,16.1,16.1,13
1/20/23 23:13,23.5,23.3,NaN,22.9,16.1,16.1,13
1/20/23 23:15,23.4,23.3,NaN,23.1,16.1,16.1,13
1/20/23 23:17,23.4,23.3,NaN,23.1,16.1,16.1,12.9
1/20/23 23:19,23.4,23.4,NaN,22.9,16.1,16.1,12.9
1/20/23 23:21,23.4,23.4,NaN,22.8,16.1,16.1,12.9
1/20/23 23:23,23.5,23.4,NaN,22.8,16.1,16.1,13
1/20/23 23:25,23.5,23.4,NaN,22.8,16.1,16.1,13
1/20/23 23:27,23.5,23.4,NaN,22.8,16.1,16.1,13
1/20/23 23:29,23.4,23.4,NaN,22.9,16.1,16.1,13
1/20/23 23:31,23.4,23.3,NaN,22.9,16,16,12.9
1/20/23 23:33,23.4,23.3,NaN,23.1,16,16.1,12.9
1/20/23 23:35,23.4,23.3,NaN,22.9,16,16,12.9
1/20/23 23:37,23.4,23.4,NaN,22.8,16,16,12.9
1/20/23 23:39,23.4,23.4,NaN,22.8,16,16,12.9
1/20/23 23:41,23.5,23.4,NaN,22.8,16.1,16.1,13
1/20/23 23:43,23.5,23.4,NaN,22.8,16.1,16.1,13
1/20/23 23:45,23.4,23.4,NaN,22.8,16.1,16.1,12.9
1/20/23 23:47,23.4,23.3,NaN,22.9,16,16,12.9
1/20/23 23:49,23.4,23.3,NaN,22.9,16,16,12.9
1/20/23 23:51,23.4,23.3,NaN,23.1,16,16.1,12.9
1/20/23 23:53,23.4,23.4,NaN,22.9,16,16.1,12.9
1/20/23 23:55,23.4,23.4,NaN,22.9,16,16.1,12.9
1/20/23 23:57,23.5,23.4,NaN,22.9,16.1,16.1,13
1/20/23 23:59,23.4,23.4,NaN,22.9,16.1,16.1,13
1/21/23 0:01,23.4,23.3,NaN,22.9,16.1,16.1,13
1/21/23 0:03,23.4,23.3,NaN,23.1,16,16.1,12.9
1/21/23 0:05,23.4,23.3,NaN,23.1,16,16.1,12.9
1/21/23 0:07,23.4,23.2,NaN,23.2,16,16.1,13
1/21/23 0:09,23.4,23.3,NaN,23.2,16.1,16.1,13
1/21/23 0:11,23.4,23.4,NaN,23.1,16.1,16.1,12.9
1/21/23 0:13,23.4,23.4,NaN,22.9,16.1,16.1,12.9
1/21/23 0:15,23.5,23.5,NaN,22.9,16.1,16.1,13
1/21/23 0:17,23.5,23.4,NaN,22.9,16.1,16.1,13
1/21/23 0:19,23.4,23.4,NaN,22.9,16.1,16.1,12.9
1/21/23 0:21,23.4,23.3,NaN,23.1,16.1,16.1,12.9
1/21/23 0:23,23.4,23.3,NaN,23.2,16.1,16.1,13
1/21/23 0:25,23.4,23.3,NaN,23.1,16,16.1,12.9
1/21/23 0:27,23.4,23.4,NaN,23.1,16.1,16.1,12.9
1/21/23 0:29,23.4,23.4,NaN,22.9,16.1,16.1,12.9
1/21/23 0:31,23.4,23.4,NaN,22.9,16.1,16.1,12.9
1/21/23 0:33,23.5,23.4,NaN,22.9,16.1,16.1,13
1/21/23 0:35,23.4,23.3,NaN,22.9,16,16,12.9
1/21/23 0:37,23.4,23.3,NaN,23.1,16,16.1,12.9
1/21/23 0:39,23.4,23.3,NaN,23.1,16,16.1,12.9
1/21/23 0:41,23.4,23.3,NaN,22.9,16,16,12.9
1/21/23 0:43,23.4,23.4,NaN,22.9,16.1,16.1,12.9
1/21/23 0:45,23.5,23.4,NaN,22.9,16.1,16.1,13
1/21/23 0:47,23.5,23.4,NaN,22.8,16.1,16.1,13
1/21/23 0:49,23.5,23.4,NaN,22.8,16.1,16.1,13
1/21/23 0:51,23.5,23.3,NaN,22.9,16.1,16.1,13
1/21/23 0:53,23.4,23.3,NaN,22.9,16,16,12.9
1/21/23 0:55,23.4,23.3,NaN,22.9,16,16,12.9
1/21/23 0:57,23.4,23.3,NaN,22.9,16,16,12.9
1/21/23 0:59,23.4,23.4,NaN,22.9,16.1,16.1,13
1/21/23 1:01,23.4,23.4,NaN,22.8,16.1,16.1,12.9
1/21/23 1:03,23.5,23.4,NaN,22.9,16.1,16.1,13
1/21/23 1:05,23.4,23.3,NaN,22.9,16.1,16.1,13
1/21/23 1:07,23.4,23.3,NaN,22.9,16,16,12.9
1/21/23 1:09,23.4,23.3,NaN,23.1,16,16.1,12.9
1/21/23 1:11,23.4,23.3,NaN,22.9,16,16,12.9
1/21/23 1:13,23.4,23.4,NaN,22.9,16,16,12.9
1/21/23 1:15,23.4,23.4,NaN,22.8,16,16,12.9
1/21/23 1:17,23.4,23.4,NaN,22.8,16.1,16.1,12.9
1/21/23 1:19,23.5,23.4,NaN,22.8,16.1,16.1,13
1/21/23 1:21,23.5,23.4,NaN,22.7,16.1,16.1,12.9
1/21/23 1:23,23.4,23.3,NaN,22.8,16,16,12.9
1/21/23 1:25,23.4,23.3,NaN,22.8,16,16,12.9
1/21/23 1:27,23.4,23.4,NaN,22.8,16,16,12.9
1/21/23 1:29,23.4,23.4,NaN,22.7,16.1,16.1,12.9
1/21/23 1:31,23.4,23.5,NaN,22.7,16.1,16.1,12.9
1/21/23 1:33,23.5,23.5,NaN,22.5,16.1,16.1,12.9
1/21/23 1:35,23.5,23.4,NaN,22.5,16,16.1,12.9
1/21/23 1:37,23.4,23.4,NaN,22.7,16.1,16.1,12.9
1/21/23 1:39,23.4,23.4,NaN,22.7,16.1,16.1,12.9
1/21/23 1:41,23.5,23.4,NaN,22.7,16.1,16.1,12.9
1/21/23 1:43,23.5,23.4,NaN,22.5,16,16.1,12.9
1/21/23 1:45,23.5,23.4,NaN,22.5,16,16.1,12.9
1/21/23 1:47,23.5,23.4,NaN,22.5,16.1,16.1,12.9
1/21/23 1:49,23.5,23.5,NaN,22.5,16.1,16.1,12.9
1/21/23 1:51,23.5,23.4,NaN,22.5,16,16.1,12.9
1/21/23 1:53,23.5,23.4,NaN,22.5,16,16.1,12.9
1/21/23 1:55,23.5,23.4,NaN,22.7,16.1,16.1,12.9
1/21/23 1:57,23.5,23.4,NaN,22.5,16,16.1,12.9
1/21/23 1:59,23.5,23.5,NaN,22.5,16.1,16.1,12.9
1/21/23 2:01,23.5,23.5,NaN,22.5,16.1,16.1,12.9
1/21/23 2:03,23.5,23.5,NaN,22.7,16.1,16.1,13
1/21/23 2:05,23.5,23.5,NaN,22.7,16.1,16.1,13
1/21/23 2:07,23.5,23.4,NaN,22.7,16.1,16.1,12.9
1/21/23 2:09,23.5,23.4,NaN,22.8,16.1,16.1,13
1/21/23 2:11,23.5,23.4,NaN,22.7,16.1,16.1,12.9
1/21/23 2:13,23.5,23.5,NaN,22.7,16.1,16.1,12.9
1/21/23 2:15,23.5,23.5,NaN,22.7,16.1,16.1,13
1/21/23 2:17,23.5,23.5,NaN,22.7,16.1,16.1,13
1/21/23 2:19,23.5,23.5,NaN,22.7,16.1,16.1,13
1/21/23 2:21,23.5,23.4,NaN,22.5,16.1,16.1,13
1/21/23 2:23,23.5,23.4,NaN,22.7,16.1,16.1,13
1/21/23 2:25,23.5,23.4,NaN,22.7,16.1,16.1,13
1/21/23 2:27,23.5,23.5,NaN,22.7,16.1,16.1,12.9
1/21/23 2:29,23.5,23.5,NaN,22.5,16.1,16.1,12.9
1/21/23 2:31,23.5,23.5,NaN,22.4,16.1,16.1,12.9
1/21/23 2:33,23.5,23.5,NaN,22.5,16.1,16.1,13
1/21/23 2:35,23.5,23.5,NaN,22.4,16.1,16.1,12.9
1/21/23 2:37,23.5,23.4,NaN,22.5,16.1,16.1,12.9
1/21/23 2:39,23.5,23.4,NaN,22.5,16,16.1,12.9
1/21/23 2:41,23.5,23.4,NaN,22.5,16.1,16.1,12.9
1/21/23 2:43,23.5,23.5,NaN,22.5,16.1,16.1,12.9
1/21/23 2:45,23.5,23.5,NaN,22.5,16.1,16.1,12.9
1/21/23 2:47,23.5,23.5,NaN,22.5,16.1,16.1,13
1/21/23 2:49,23.5,23.5,NaN,22.5,16.1,16.1,12.9
1/21/23 2:51,23.5,23.5,NaN,22.5,16.1,16.1,12.9
1/21/23 2:53,23.5,23.4,NaN,22.5,16,16.1,12.9
1/21/23 2:55,23.5,23.4,NaN,22.5,16,16.1,12.9
1/21/23 2:57,23.5,23.4,NaN,22.5,16.1,16.1,12.9
1/21/23 2:59,23.5,23.5,NaN,22.4,16.1,16.1,12.9
1/21/23 3:01,23.5,23.5,NaN,22.4,16.1,16.1,12.9
1/21/23 3:03,23.5,23.5,NaN,22.4,16.1,16.1,12.9
1/21/23 3:05,23.5,23.5,NaN,22.4,16.1,16.1,12.9
1/21/23 3:07,23.5,23.5,NaN,22.4,16.1,16.1,12.9
1/21/23 3:09,23.5,23.4,NaN,22.4,16.1,16.1,12.9
1/21/23 3:11,23.5,23.4,NaN,22.4,16.1,16.1,12.9
1/21/23 3:13,23.5,23.4,NaN,22.4,16.1,16.1,12.9
1/21/23 3:15,23.5,23.5,NaN,22.3,16.1,16.1,12.9
1/21/23 3:17,23.5,23.5,NaN,22.3,16.1,16.1,12.9
1/21/23 3:19,23.5,23.5,NaN,22.3,16.1,16.1,12.9
1/21/23 3:21,23.5,23.5,NaN,22.3,16.1,16.1,12.9
1/21/23 3:23,23.5,23.4,NaN,22.4,16.1,16.1,12.9
1/21/23 3:25,23.5,23.4,NaN,22.4,16,16,12.9
1/21/23 3:27,23.5,23.4,NaN,22.4,16,16,12.9
1/21/23 3:29,23.5,23.5,NaN,22.4,16.1,16.1,12.9
1/21/23 3:31,23.5,23.5,NaN,22.4,16.1,16.1,12.9
1/21/23 3:33,23.5,23.5,NaN,22.4,16.1,16.1,12.9
1/21/23 3:35,23.5,23.5,NaN,22.4,16.1,16.1,12.9
1/21/23 3:37,23.5,23.4,NaN,22.5,16.1,16.1,12.9
1/21/23 3:39,23.5,23.4,NaN,22.5,16.1,16.1,12.9
1/21/23 3:41,23.5,23.4,NaN,22.5,16.1,16.1,12.9
1/21/23 3:43,23.5,23.4,NaN,22.5,16.1,16.1,12.9
1/21/23 3:45,23.5,23.5,NaN,22.5,16.1,16.1,13
1/21/23 3:47,23.5,23.5,NaN,22.4,16.1,16.1,12.9
1/21/23 3:49,23.5,23.5,NaN,22.4,16.1,16.1,12.9
1/21/23 3:51,23.5,23.5,NaN,22.4,16.1,16.1,13
1/21/23 3:53,23.5,23.5,NaN,22.4,16.1,16.1,12.9
1/21/23 3:55,23.5,23.4,NaN,22.4,16.1,16.1,12.9
1/21/23 3:57,23.5,23.4,NaN,22.4,16.1,16.1,12.9
1/21/23 3:59,23.5,23.5,NaN,22.4,16.1,16.1,12.9
1/21/23 4:01,23.5,23.5,NaN,22.3,16.1,16.1,12.9
1/21/23 4:03,23.5,23.5,NaN,22.3,16.1,16.1,12.9
1/21/23 4:05,23.5,23.5,NaN,22.3,16.1,16.1,12.9
1/21/23 4:07,23.5,23.5,NaN,22.1,16.1,16.1,12.9
1/21/23 4:09,23.5,23.5,NaN,22.3,16.1,16.1,12.9
1/21/23 4:11,23.5,23.5,NaN,22.1,16.1,16.1,12.9
1/21/23 4:13,23.5,23.5,NaN,22.1,16.1,16.1,12.9
1/21/23 4:15,23.5,23.5,NaN,22,16.1,16.1,12.9
1/21/23 4:17,23.5,23.5,NaN,22,16.1,16,12.8
1/21/23 4:19,23.5,23.5,NaN,21.9,16.1,16.1,12.9
1/21/23 4:21,23.5,23.5,NaN,22,16,16.1,12.9
1/21/23 4:23,23.5,23.4,NaN,22,16,16,12.8
1/21/23 4:25,23.5,23.4,NaN,22,16,16,12.8
1/21/23 4:27,23.5,23.4,NaN,22,16,16,12.8
1/21/23 4:29,23.5,23.5,NaN,21.9,16,16,12.8
1/21/23 4:31,23.5,23.5,NaN,21.7,16,16,12.8
1/21/23 4:33,23.5,23.5,NaN,21.7,16,16,12.8
1/21/23 4:35,23.5,23.5,NaN,21.7,16,16,12.8
1/21/23 4:37,23.5,23.4,NaN,21.7,16,16,12.8
1/21/23 4:39,23.5,23.4,NaN,21.9,16,16,12.8
1/21/23 4:41,23.5,23.4,NaN,21.7,16,16,12.8
1/21/23 4:43,23.5,23.5,NaN,21.7,16,16,12.8
1/21/23 4:45,23.5,23.5,NaN,21.6,16,16,12.8
1/21/23 4:47,23.5,23.5,NaN,21.6,16,16,12.8
1/21/23 4:49,23.5,23.4,NaN,21.6,16,16,12.8
1/21/23 4:51,23.5,23.4,NaN,21.7,16,16,12.8
1/21/23 4:53,23.5,23.4,NaN,21.7,16,16,12.8
1/21/23 4:55,23.5,23.4,NaN,21.7,16,16,12.8
1/21/23 4:57,23.5,23.5,NaN,21.6,16,16,12.8
1/21/23 4:59,23.5,23.5,NaN,21.7,16,16,12.8
1/21/23 5:01,23.5,23.5,NaN,21.6,16,16,12.8
1/21/23 5:03,23.5,23.4,NaN,21.7,16,16,12.8
1/21/23 5:05,23.5,23.4,NaN,21.7,16,16,12.8
1/21/23 5:07,23.5,23.4,NaN,21.7,16,16,12.8
1/21/23 5:09,23.5,23.4,NaN,21.7,16,16,12.8
1/21/23 5:11,23.5,23.5,NaN,21.7,16,16,12.8
1/21/23 5:13,23.5,23.5,NaN,21.9,16,16,12.8
1/21/23 5:15,23.5,23.5,NaN,21.9,16,16,12.9
1/21/23 5:17,23.5,23.4,NaN,21.9,16,16,12.9
1/21/23 5:19,23.5,23.4,NaN,22,16,16,12.9
1/21/23 5:21,23.5,23.4,NaN,22,16,16,12.8
1/21/23 5:23,23.5,23.4,NaN,22,16,16,12.9
1/21/23 5:25,23.5,23.5,NaN,22,16,16,12.8
1/21/23 5:27,23.5,23.5,NaN,22,16,16,12.8
1/21/23 5:29,23.5,23.5,NaN,22,16,16,12.9
1/21/23 5:31,23.5,23.5,NaN,22,16,16.1,12.9
1/21/23 5:33,23.5,23.4,NaN,22.1,16,16,12.9
1/21/23 5:35,23.5,23.4,NaN,22.1,16,16,12.8
1/21/23 5:37,23.5,23.5,NaN,22,16,16,12.8
1/21/23 5:39,23.5,23.5,NaN,22,16,16,12.9
1/21/23 5:41,23.5,23.5,NaN,22.1,16.1,16.1,12.9
1/21/23 5:43,23.5,23.5,NaN,22,16,16.1,12.9
1/21/23 5:45,23.5,23.4,NaN,22,16,16,12.8
1/21/23 5:47,23.5,23.4,NaN,22.1,16,16,12.8
1/21/23 5:49,23.5,23.4,NaN,22.1,16,16,12.8
1/21/23 5:51,23.5,23.4,NaN,22.1,16,16,12.8
1/21/23 5:53,23.5,23.5,NaN,22.1,16,16,12.8
1/21/23 5:55,23.5,23.5,NaN,22.1,16,16.1,12.9
1/21/23 5:57,23.5,23.5,NaN,22.1,16.1,16.1,12.9
