'2020-02-26 20:17:07','PODDv1.2_011','AirTemp',73.38,'2020-02-26 12:17:05'
'2020-02-26 20:17:07','PODDv1.2_005','AirTemp',73.89,'2020-02-26 12:17:05'
'2020-02-26 20:17:08','PODDv1.2_011','GlobeTemp',73.19,'2020-02-26 12:17:07'
'2020-02-26 20:17:09','PODDv1.2_005','GlobeTemp',73.44,'2020-02-26 12:17:08'
'2020-02-26 20:17:10','PODDv1.2_005','CO2',512,'2020-02-26 12:17:09'
'2020-02-26 20:17:11','PODDv1.2_005','CO',0,'2020-02-26 12:17:10'
'2020-02-26 20:17:15','PODDv1.2_013','GlobeTemp',73.44,'2020-02-26 12:17:14'
'2020-02-26 20:17:16','PODDv1.2_013','CO2',519,'2020-02-26 12:17:15'
'2020-02-26 20:17:17','PODDv1.2_013','CO',0,'2020-02-26 12:17:16'
'2020-02-26 20:17:18','PODDv1.2_013','Light',818.24,'2020-02-26 12:17:17'
'2020-02-26 20:17:20','PODDv1.2_013','Sound',8.25,'2020-02-26 12:17:18'
'2020-02-26 20:17:21','PODDv1.2_013','Humidity',30.91,'2020-02-26 12:17:20'
'2020-02-26 20:17:22','PODDv1.2_013','AirTemp',74.8,'2020-02-26 12:17:20'
'2020-02-26 20:17:31','PODDv1.2_009','Light',893.44,'2020-02-26 12:17:30'
'2020-02-26 20:17:32','PODDv1.2_009','Sound',5.6,'2020-02-26 12:17:31'
'2020-02-26 20:17:33','PODDv1.2_009','Humidity',31.39,'2020-02-26 12:17:32'
'2020-02-26 20:17:34','PODDv1.2_009','AirTemp',74.02,'2020-02-26 12:17:32'
'2020-02-26 20:17:36','PODDv1.2_009','GlobeTemp',73.44,'2020-02-26 12:17:35'
'2020-02-26 20:17:39','PODDv1.2_009','CO2',527,'2020-02-26 12:17:38'
'2020-02-26 20:17:40','PODDv1.2_009','CO',0,'2020-02-26 12:17:39'
'2020-02-26 20:17:42','PODDv1.2_006','Light',843.52,'2020-02-26 12:17:39'
'2020-02-26 20:17:43','PODDv1.2_006','Sound',5.01,'2020-02-26 12:17:40'
'2020-02-26 20:17:44','PODDv1.2_006','Humidity',32.21,'2020-02-26 12:17:41'
'2020-02-26 20:17:45','PODDv1.2_006','AirTemp',73.98,'2020-02-26 12:17:41'
'2020-02-26 20:17:46','PODDv1.2_006','GlobeTemp',73.19,'2020-02-26 12:17:44'
'2020-02-26 20:17:48','PODDv1.2_006','CO2',517,'2020-02-26 12:17:45'
'2020-02-26 20:17:48','PODDv1.2_003','Humidity',32.99,'2020-02-26 12:17:48'
'2020-02-26 20:17:48','PODDv1.2_003','AirTemp',73.91,'2020-02-26 12:17:48'
'2020-02-26 20:17:49','PODDv1.2_003','GlobeTemp',74.45,'2020-02-26 12:17:48'
'2020-02-26 20:17:49','PODDv1.2_003','CO2',523,'2020-02-26 12:17:49'
'2020-02-26 20:17:49','PODDv1.2_006','CO',0,'2020-02-26 12:17:46'
'2020-02-26 20:17:49','PODDv1.2_003','CO',0,'2020-02-26 12:17:49'
'2020-02-26 20:17:50','PODDv1.2_014','Light',552.64,'2020-02-26 12:17:48'
'2020-02-26 20:17:50','PODDv1.2_003','PM_2.5',1.25,'2020-02-26 12:17:50'
'2020-02-26 20:17:50','PODDv1.2_003','PM_10',1.25,'2020-02-26 12:17:50'
'2020-02-26 20:17:51','PODDv1.2_014','Sound',4.44,'2020-02-26 12:17:50'
'2020-02-26 20:17:51','PODDv1.2_015','CO',0,'2020-02-26 12:17:50'
'2020-02-26 20:17:51','PODDv1.2_003','Light',897.92,'2020-02-26 12:17:51'
'2020-02-26 20:17:52','PODDv1.2_003','Sound',8.77,'2020-02-26 12:17:51'
'2020-02-26 20:17:52','PODDv1.2_014','Humidity',33.14,'2020-02-26 12:17:51'
'2020-02-26 20:17:52','PODDv1.2_015','Light',541.76,'2020-02-26 12:17:51'
'2020-02-26 20:17:53','PODDv1.2_014','AirTemp',73.75,'2020-02-26 12:17:51'
'2020-02-26 20:17:53','PODDv1.2_015','Sound',6.96,'2020-02-26 12:17:52'
'2020-02-26 20:17:54','PODDv1.2_014','GlobeTemp',73.44,'2020-02-26 12:17:53'
'2020-02-26 20:17:55','PODDv1.2_015','Humidity',31.19,'2020-02-26 12:17:53'
'2020-02-26 20:17:56','PODDv1.2_010','GlobeTemp',72.94,'2020-02-26 12:17:54'
'2020-02-26 20:17:56','PODDv1.2_014','CO2',530,'2020-02-26 12:17:54'
'2020-02-26 20:17:56','PODDv1.2_015','AirTemp',73.96,'2020-02-26 12:17:53'
'2020-02-26 20:17:57','PODDv1.2_010','CO2',505,'2020-02-26 12:17:55'
'2020-02-26 20:17:57','PODDv1.2_014','CO',0,'2020-02-26 12:17:56'
'2020-02-26 20:17:57','PODDv1.2_015','GlobeTemp',73.69,'2020-02-26 12:17:55'
'2020-02-26 20:17:58','PODDv1.2_010','CO',0,'2020-02-26 12:17:56'
'2020-02-26 20:17:58','PODDv1.2_015','CO2',513,'2020-02-26 12:17:57'
'2020-02-26 20:18:02','PODDv1.2_010','Light',425.28,'2020-02-26 12:18:00'
'2020-02-26 20:18:03','PODDv1.2_010','Sound',8.77,'2020-02-26 12:18:01'
'2020-02-26 20:18:04','PODDv1.2_010','Humidity',32.23,'2020-02-26 12:18:02'
'2020-02-26 20:18:05','PODDv1.2_010','AirTemp',72.88,'2020-02-26 12:18:02'
'2020-02-26 20:18:12','PODDv1.2_007','Light',733.76,'2020-02-26 12:18:11'
'2020-02-26 20:18:13','PODDv1.2_007','Sound',4.3,'2020-02-26 12:18:12'
'2020-02-26 20:18:15','PODDv1.2_007','Humidity',33.96,'2020-02-26 12:18:13'
'2020-02-26 20:18:16','PODDv1.2_007','AirTemp',73.91,'2020-02-26 12:18:13'
'2020-02-26 20:18:17','PODDv1.2_007','GlobeTemp',73.19,'2020-02-26 12:18:15'
'2020-02-26 20:18:18','PODDv1.2_007','CO2',470,'2020-02-26 12:18:17'
'2020-02-26 20:18:19','PODDv1.2_007','CO',0,'2020-02-26 12:18:18'
'2020-02-26 20:18:20','PODDv1.2_004','GlobeTemp',73.19,'2020-02-26 12:18:19'
'2020-02-26 20:18:22','PODDv1.2_004','CO2',478,'2020-02-26 12:18:20'
'2020-02-26 20:18:23','PODDv1.2_004','CO',0,'2020-02-26 12:18:21'
'2020-02-26 20:18:26','PODDv1.2_004','Light',623.04,'2020-02-26 12:18:25'
'2020-02-26 20:18:28','PODDv1.2_004','Sound',7.73,'2020-02-26 12:18:26'
'2020-02-26 20:18:29','PODDv1.2_004','Humidity',31.47,'2020-02-26 12:18:27'
'2020-02-26 20:18:30','PODDv1.2_004','AirTemp',73.36,'2020-02-26 12:18:27'
'2020-02-26 20:18:42','PODDv1.2_012','Light',527.68,'2020-02-26 12:18:40'
'2020-02-26 20:18:43','PODDv1.2_012','Sound',4.36,'2020-02-26 12:18:42'
'2020-02-26 20:18:44','PODDv1.2_012','Humidity',31.64,'2020-02-26 12:18:43'
'2020-02-26 20:18:46','PODDv1.2_012','AirTemp',74.62,'2020-02-26 12:18:43'
'2020-02-26 20:18:47','PODDv1.2_012','PM_2.5',0.88,'2020-02-26 12:18:45'
'2020-02-26 20:18:48','PODDv1.2_012','PM_10',0.88,'2020-02-26 12:18:45'
'2020-02-26 20:18:49','PODDv1.2_012','GlobeTemp',73.44,'2020-02-26 12:18:48'
'2020-02-26 20:18:50','PODDv1.2_012','CO2',529,'2020-02-26 12:18:49'
'2020-02-26 20:18:52','PODDv1.2_012','CO',0,'2020-02-26 12:18:50'
'2020-02-26 20:18:54','PODDv1.2_008','CO2',509,'2020-02-26 12:18:53'
'2020-02-26 20:18:55','PODDv1.2_008','CO',0,'2020-02-26 12:18:54'
'2020-02-26 20:18:58','PODDv1.2_008','Light',438.4,'2020-02-26 12:18:57'
'2020-02-26 20:18:58','PODDv1.2_011','CO2',526,'2020-02-26 12:18:57'
'2020-02-26 20:19:00','PODDv1.2_011','CO',0,'2020-02-26 12:18:58'
'2020-02-26 20:19:00','PODDv1.2_008','Sound',14.96,'2020-02-26 12:18:59'
'2020-02-26 20:19:01','PODDv1.2_008','Humidity',31.49,'2020-02-26 12:19:00'
'2020-02-26 20:19:02','PODDv1.2_011','Light',458.88,'2020-02-26 12:19:01'
'2020-02-26 20:19:03','PODDv1.2_008','AirTemp',73.58,'2020-02-26 12:19:00'
'2020-02-26 20:19:04','PODDv1.2_008','GlobeTemp',73.19,'2020-02-26 12:19:03'
'2020-02-26 20:19:04','PODDv1.2_005','Light',507.68,'2020-02-26 12:19:03'
'2020-02-26 20:19:04','PODDv1.2_011','Sound',6,'2020-02-26 12:19:03'
'2020-02-26 20:19:05','PODDv1.2_005','Sound',8.4,'2020-02-26 12:19:04'
'2020-02-26 20:19:06','PODDv1.2_011','Humidity',31.6,'2020-02-26 12:19:04'
'2020-02-26 20:19:06','PODDv1.2_005','Humidity',31.19,'2020-02-26 12:19:05'
'2020-02-26 20:19:07','PODDv1.2_011','AirTemp',73.38,'2020-02-26 12:19:04'
'2020-02-26 20:19:07','PODDv1.2_005','AirTemp',73.78,'2020-02-26 12:19:05'
'2020-02-26 20:19:08','PODDv1.2_011','GlobeTemp',73.44,'2020-02-26 12:19:07'
'2020-02-26 20:19:09','PODDv1.2_005','GlobeTemp',73.19,'2020-02-26 12:19:08'
'2020-02-26 20:19:10','PODDv1.2_005','CO2',527,'2020-02-26 12:19:09'
'2020-02-26 20:19:11','PODDv1.2_005','CO',0,'2020-02-26 12:19:10'
'2020-02-26 20:19:15','PODDv1.2_013','GlobeTemp',73.44,'2020-02-26 12:19:14'
'2020-02-26 20:19:16','PODDv1.2_013','CO2',528,'2020-02-26 12:19:15'
'2020-02-26 20:19:17','PODDv1.2_013','CO',0,'2020-02-26 12:19:16'
'2020-02-26 20:19:18','PODDv1.2_013','Light',456,'2020-02-26 12:19:17'
'2020-02-26 20:19:20','PODDv1.2_013','Sound',7.34,'2020-02-26 12:19:19'
'2020-02-26 20:19:20','PODDv1.2_007','PM_2.5',1.12,'2020-02-26 12:19:19'
'2020-02-26 20:19:21','PODDv1.2_013','Humidity',30.88,'2020-02-26 12:19:20'
'2020-02-26 20:19:21','PODDv1.2_007','PM_10',1.12,'2020-02-26 12:19:19'
'2020-02-26 20:19:22','PODDv1.2_013','AirTemp',74.8,'2020-02-26 12:19:20'
'2020-02-26 20:19:31','PODDv1.2_009','Light',555.52,'2020-02-26 12:19:30'
'2020-02-26 20:19:32','PODDv1.2_009','Sound',5.34,'2020-02-26 12:19:31'
'2020-02-26 20:19:33','PODDv1.2_009','Humidity',31.49,'2020-02-26 12:19:32'
'2020-02-26 20:19:34','PODDv1.2_009','AirTemp',73.91,'2020-02-26 12:19:32'
'2020-02-26 20:19:36','PODDv1.2_009','GlobeTemp',73.19,'2020-02-26 12:19:35'
'2020-02-26 20:19:39','PODDv1.2_009','CO2',521,'2020-02-26 12:19:38'
'2020-02-26 20:19:40','PODDv1.2_009','CO',0,'2020-02-26 12:19:39'
'2020-02-26 20:19:42','PODDv1.2_006','Light',594.72,'2020-02-26 12:19:41'
'2020-02-26 20:19:43','PODDv1.2_006','Sound',4.89,'2020-02-26 12:19:42'
'2020-02-26 20:19:44','PODDv1.2_006','Humidity',32.28,'2020-02-26 12:19:43'
'2020-02-26 20:19:45','PODDv1.2_006','AirTemp',73.91,'2020-02-26 12:19:43'
'2020-02-26 20:19:46','PODDv1.2_006','GlobeTemp',73.19,'2020-02-26 12:19:45'
'2020-02-26 20:19:48','PODDv1.2_006','CO2',515,'2020-02-26 12:19:47'
'2020-02-26 20:19:48','PODDv1.2_003','Humidity',33.04,'2020-02-26 12:19:48'
'2020-02-26 20:19:49','PODDv1.2_003','AirTemp',73.82,'2020-02-26 12:19:48'
'2020-02-26 20:19:49','PODDv1.2_003','GlobeTemp',74.45,'2020-02-26 12:19:48'
'2020-02-26 20:19:49','PODDv1.2_003','CO2',525,'2020-02-26 12:19:48'
'2020-02-26 20:19:49','PODDv1.2_003','CO',0,'2020-02-26 12:19:48'
'2020-02-26 20:19:50','PODDv1.2_006','CO',0,'2020-02-26 12:19:48'
'2020-02-26 20:19:50','PODDv1.2_014','Light',520.16,'2020-02-26 12:19:48'
'2020-02-26 20:19:50','PODDv1.2_003','PM_2.5',0.98,'2020-02-26 12:19:49'
'2020-02-26 20:19:50','PODDv1.2_003','PM_10',0.98,'2020-02-26 12:19:49'
'2020-02-26 20:19:51','PODDv1.2_014','Sound',4.11,'2020-02-26 12:19:50'
'2020-02-26 20:19:51','PODDv1.2_015','CO',0,'2020-02-26 12:19:50'
'2020-02-26 20:19:51','PODDv1.2_003','Light',720.96,'2020-02-26 12:19:50'
'2020-02-26 20:19:52','PODDv1.2_003','Sound',8.76,'2020-02-26 12:19:51'
'2020-02-26 20:19:52','PODDv1.2_014','Humidity',33.12,'2020-02-26 12:19:51'
'2020-02-26 20:19:52','PODDv1.2_015','Light',530.88,'2020-02-26 12:19:51'
'2020-02-26 20:19:53','PODDv1.2_014','AirTemp',73.73,'2020-02-26 12:19:51'
'2020-02-26 20:19:53','PODDv1.2_015','Sound',7.37,'2020-02-26 12:19:52'
'2020-02-26 20:19:54','PODDv1.2_014','GlobeTemp',73.19,'2020-02-26 12:19:53'
'2020-02-26 20:19:55','PODDv1.2_015','Humidity',31.19,'2020-02-26 12:19:53'
'2020-02-26 20:19:56','PODDv1.2_010','GlobeTemp',73.19,'2020-02-26 12:19:54'
'2020-02-26 20:19:56','PODDv1.2_014','CO2',517,'2020-02-26 12:19:54'
'2020-02-26 20:19:56','PODDv1.2_015','AirTemp',73.93,'2020-02-26 12:19:53'
'2020-02-26 20:19:57','PODDv1.2_010','CO2',501,'2020-02-26 12:19:55'
'2020-02-26 20:19:57','PODDv1.2_014','CO',0,'2020-02-26 12:19:56'
'2020-02-26 20:19:57','PODDv1.2_015','GlobeTemp',73.44,'2020-02-26 12:19:56'
'2020-02-26 20:19:58','PODDv1.2_010','CO',0,'2020-02-26 12:19:57'
'2020-02-26 20:19:58','PODDv1.2_015','CO2',573,'2020-02-26 12:19:57'
'2020-02-26 20:20:02','PODDv1.2_010','Light',439.2,'2020-02-26 12:20:00'
'2020-02-26 20:20:03','PODDv1.2_010','Sound',9.1,'2020-02-26 12:20:01'
'2020-02-26 20:20:04','PODDv1.2_010','Humidity',32.23,'2020-02-26 12:20:03'
'2020-02-26 20:20:05','PODDv1.2_010','AirTemp',72.88,'2020-02-26 12:20:03'
'2020-02-26 20:20:12','PODDv1.2_007','Light',703.36,'2020-02-26 12:20:11'
'2020-02-26 20:20:13','PODDv1.2_007','Sound',4.59,'2020-02-26 12:20:12'
'2020-02-26 20:20:15','PODDv1.2_007','Humidity',33.98,'2020-02-26 12:20:13'
'2020-02-26 20:20:16','PODDv1.2_007','AirTemp',73.89,'2020-02-26 12:20:13'
'2020-02-26 20:20:17','PODDv1.2_007','GlobeTemp',73.19,'2020-02-26 12:20:16'
'2020-02-26 20:20:18','PODDv1.2_007','CO2',457,'2020-02-26 12:20:17'
'2020-02-26 20:20:19','PODDv1.2_007','CO',0,'2020-02-26 12:20:18'
'2020-02-26 20:20:20','PODDv1.2_004','GlobeTemp',73.19,'2020-02-26 12:20:19'
'2020-02-26 20:20:22','PODDv1.2_004','CO2',487,'2020-02-26 12:20:20'
'2020-02-26 20:20:23','PODDv1.2_004','CO',0,'2020-02-26 12:20:21'
'2020-02-26 20:20:26','PODDv1.2_004','Light',630.88,'2020-02-26 12:20:25'
'2020-02-26 20:20:28','PODDv1.2_004','Sound',7.97,'2020-02-26 12:20:26'
'2020-02-26 20:20:29','PODDv1.2_004','Humidity',31.52,'2020-02-26 12:20:27'
'2020-02-26 20:20:30','PODDv1.2_004','AirTemp',73.35,'2020-02-26 12:20:27'
'2020-02-26 20:20:42','PODDv1.2_012','Light',612.96,'2020-02-26 12:20:40'
'2020-02-26 20:20:43','PODDv1.2_012','Sound',5.35,'2020-02-26 12:20:42'
'2020-02-26 20:20:44','PODDv1.2_012','Humidity',31.64,'2020-02-26 12:20:43'
'2020-02-26 20:20:46','PODDv1.2_012','AirTemp',74.62,'2020-02-26 12:20:43'
'2020-02-26 20:20:49','PODDv1.2_012','GlobeTemp',73.44,'2020-02-26 12:20:47'
'2020-02-26 20:20:50','PODDv1.2_012','CO2',522,'2020-02-26 12:20:49'
'2020-02-26 20:20:51','PODDv1.2_012','CO',0,'2020-02-26 12:20:50'
'2020-02-26 20:20:54','PODDv1.2_008','CO2',503,'2020-02-26 12:20:53'
'2020-02-26 20:20:55','PODDv1.2_008','CO',0,'2020-02-26 12:20:54'
'2020-02-26 20:20:58','PODDv1.2_008','Light',544.64,'2020-02-26 12:20:57'
'2020-02-26 20:20:58','PODDv1.2_011','CO2',535,'2020-02-26 12:20:57'
'2020-02-26 20:20:59','PODDv1.2_011','CO',0,'2020-02-26 12:20:58'
'2020-02-26 20:21:00','PODDv1.2_008','Sound',13.77,'2020-02-26 12:20:59'
'2020-02-26 20:21:01','PODDv1.2_008','Humidity',31.54,'2020-02-26 12:21:00'
'2020-02-26 20:21:02','PODDv1.2_011','Light',542.4,'2020-02-26 12:21:01'
'2020-02-26 20:21:03','PODDv1.2_008','AirTemp',73.6,'2020-02-26 12:21:00'
'2020-02-26 20:21:04','PODDv1.2_008','GlobeTemp',73.19,'2020-02-26 12:21:02'
'2020-02-26 20:21:04','PODDv1.2_005','Light',582.72,'2020-02-26 12:21:03'
'2020-02-26 20:21:04','PODDv1.2_011','Sound',6.3,'2020-02-26 12:21:03'
'2020-02-26 20:21:05','PODDv1.2_005','Sound',8.13,'2020-02-26 12:21:04'
'2020-02-26 20:21:06','PODDv1.2_011','Humidity',31.64,'2020-02-26 12:21:04'
'2020-02-26 20:21:06','PODDv1.2_005','Humidity',31.24,'2020-02-26 12:21:05'
'2020-02-26 20:21:07','PODDv1.2_011','AirTemp',73.38,'2020-02-26 12:21:04'
'2020-02-26 20:21:07','PODDv1.2_005','AirTemp',73.75,'2020-02-26 12:21:05'
'2020-02-26 20:21:08','PODDv1.2_011','GlobeTemp',73.19,'2020-02-26 12:21:07'
'2020-02-26 20:21:09','PODDv1.2_005','GlobeTemp',73.19,'2020-02-26 12:21:08'
'2020-02-26 20:21:10','PODDv1.2_005','CO2',522,'2020-02-26 12:21:09'
'2020-02-26 20:21:11','PODDv1.2_005','CO',0,'2020-02-26 12:21:10'
'2020-02-26 20:21:15','PODDv1.2_013','GlobeTemp',73.19,'2020-02-26 12:21:14'
'2020-02-26 20:21:16','PODDv1.2_013','CO2',519,'2020-02-26 12:21:15'
'2020-02-26 20:21:17','PODDv1.2_013','CO',0,'2020-02-26 12:21:16'
'2020-02-26 20:21:18','PODDv1.2_013','PM_2.5',1.04,'2020-02-26 12:21:17'
'2020-02-26 20:21:19','PODDv1.2_013','PM_10',1.04,'2020-02-26 12:21:17'
'2020-02-26 20:21:21','PODDv1.2_013','Light',554.4,'2020-02-26 12:21:20'
'2020-02-26 20:21:22','PODDv1.2_013','Sound',9.01,'2020-02-26 12:21:21'
'2020-02-26 20:21:23','PODDv1.2_013','Humidity',30.91,'2020-02-26 12:21:22'
'2020-02-26 20:21:24','PODDv1.2_013','AirTemp',74.83,'2020-02-26 12:21:22'
'2020-02-26 20:21:31','PODDv1.2_009','Light',652.64,'2020-02-26 12:21:30'
'2020-02-26 20:21:32','PODDv1.2_009','Sound',5.85,'2020-02-26 12:21:31'
'2020-02-26 20:21:33','PODDv1.2_009','Humidity',31.49,'2020-02-26 12:21:32'
'2020-02-26 20:21:34','PODDv1.2_009','AirTemp',73.89,'2020-02-26 12:21:32'
'2020-02-26 20:21:36','PODDv1.2_009','GlobeTemp',73.19,'2020-02-26 12:21:34'
'2020-02-26 20:21:39','PODDv1.2_009','CO2',527,'2020-02-26 12:21:38'
'2020-02-26 20:21:40','PODDv1.2_009','CO',0,'2020-02-26 12:21:39'
'2020-02-26 20:21:42','PODDv1.2_006','Light',628.16,'2020-02-26 12:21:40'
'2020-02-26 20:21:43','PODDv1.2_006','Sound',5.03,'2020-02-26 12:21:42'
'2020-02-26 20:21:44','PODDv1.2_006','Humidity',32.28,'2020-02-26 12:21:43'
'2020-02-26 20:21:45','PODDv1.2_006','AirTemp',73.91,'2020-02-26 12:21:43'
'2020-02-26 20:21:46','PODDv1.2_006','GlobeTemp',73.19,'2020-02-26 12:21:45'
'2020-02-26 20:21:48','PODDv1.2_006','CO2',517,'2020-02-26 12:21:46'
'2020-02-26 20:21:48','PODDv1.2_003','Humidity',33.12,'2020-02-26 12:21:47'
'2020-02-26 20:21:48','PODDv1.2_003','AirTemp',73.78,'2020-02-26 12:21:47'
'2020-02-26 20:21:49','PODDv1.2_003','GlobeTemp',74.45,'2020-02-26 12:21:48'
'2020-02-26 20:21:49','PODDv1.2_003','CO2',527,'2020-02-26 12:21:48'
'2020-02-26 20:21:49','PODDv1.2_003','CO',0,'2020-02-26 12:21:48'
'2020-02-26 20:21:49','PODDv1.2_006','CO',0,'2020-02-26 12:21:48'
'2020-02-26 20:21:50','PODDv1.2_014','Light',524.64,'2020-02-26 12:21:49'
'2020-02-26 20:21:50','PODDv1.2_003','PM_2.5',1.06,'2020-02-26 12:21:49'
'2020-02-26 20:21:51','PODDv1.2_003','PM_10',1.06,'2020-02-26 12:21:49'
'2020-02-26 20:21:51','PODDv1.2_014','Sound',4.39,'2020-02-26 12:21:50'
'2020-02-26 20:21:51','PODDv1.2_015','CO',0,'2020-02-26 12:21:50'
'2020-02-26 20:21:51','PODDv1.2_003','Light',700.48,'2020-02-26 12:21:50'
'2020-02-26 20:21:52','PODDv1.2_003','Sound',8.59,'2020-02-26 12:21:51'
'2020-02-26 20:21:52','PODDv1.2_014','Humidity',33.12,'2020-02-26 12:21:51'
'2020-02-26 20:21:52','PODDv1.2_015','Light',529.44,'2020-02-26 12:21:51'
'2020-02-26 20:21:53','PODDv1.2_014','AirTemp',73.78,'2020-02-26 12:21:51'
'2020-02-26 20:21:54','PODDv1.2_015','Sound',8.52,'2020-02-26 12:21:52'
'2020-02-26 20:21:54','PODDv1.2_014','GlobeTemp',73.19,'2020-02-26 12:21:53'
'2020-02-26 20:21:55','PODDv1.2_015','Humidity',31.19,'2020-02-26 12:21:53'
'2020-02-26 20:21:56','PODDv1.2_010','GlobeTemp',72.94,'2020-02-26 12:21:54'
'2020-02-26 20:21:56','PODDv1.2_014','CO2',469,'2020-02-26 12:21:55'
'2020-02-26 20:21:56','PODDv1.2_015','AirTemp',73.96,'2020-02-26 12:21:53'
'2020-02-26 20:21:56','PODDv1.2_008','PM_2.5',1.12,'2020-02-26 12:21:55'
'2020-02-26 20:21:57','PODDv1.2_010','CO2',501,'2020-02-26 12:21:55'
'2020-02-26 20:21:57','PODDv1.2_014','CO',0,'2020-02-26 12:21:56'
'2020-02-26 20:21:57','PODDv1.2_015','GlobeTemp',73.44,'2020-02-26 12:21:55'
'2020-02-26 20:21:57','PODDv1.2_008','PM_10',1.12,'2020-02-26 12:21:55'
'2020-02-26 20:21:58','PODDv1.2_010','CO',0,'2020-02-26 12:21:56'
'2020-02-26 20:21:58','PODDv1.2_015','CO2',524,'2020-02-26 12:21:57'
'2020-02-26 20:22:02','PODDv1.2_010','Light',424.32,'2020-02-26 12:22:00'
'2020-02-26 20:22:03','PODDv1.2_010','Sound',9.42,'2020-02-26 12:22:01'
'2020-02-26 20:22:04','PODDv1.2_010','Humidity',32.25,'2020-02-26 12:22:02'
'2020-02-26 20:22:05','PODDv1.2_010','AirTemp',72.88,'2020-02-26 12:22:02'
'2020-02-26 20:22:12','PODDv1.2_007','Light',704.64,'2020-02-26 12:22:10'
'2020-02-26 20:22:13','PODDv1.2_007','Sound',3.66,'2020-02-26 12:22:12'
'2020-02-26 20:22:15','PODDv1.2_007','Humidity',33.98,'2020-02-26 12:22:13'
'2020-02-26 20:22:16','PODDv1.2_007','AirTemp',73.87,'2020-02-26 12:22:13'
'2020-02-26 20:22:17','PODDv1.2_007','GlobeTemp',72.94,'2020-02-26 12:22:15'
'2020-02-26 20:22:18','PODDv1.2_007','CO2',463,'2020-02-26 12:22:16'
'2020-02-26 20:22:19','PODDv1.2_007','CO',0,'2020-02-26 12:22:18'
'2020-02-26 20:22:20','PODDv1.2_004','GlobeTemp',72.94,'2020-02-26 12:22:19'
'2020-02-26 20:22:21','PODDv1.2_004','CO2',491,'2020-02-26 12:22:20'
'2020-02-26 20:22:23','PODDv1.2_004','CO',0,'2020-02-26 12:22:21'
'2020-02-26 20:22:26','PODDv1.2_004','Light',621.12,'2020-02-26 12:22:25'
'2020-02-26 20:22:28','PODDv1.2_004','Sound',7.68,'2020-02-26 12:22:26'
'2020-02-26 20:22:29','PODDv1.2_004','Humidity',31.54,'2020-02-26 12:22:27'
'2020-02-26 20:22:30','PODDv1.2_004','AirTemp',73.35,'2020-02-26 12:22:27'
'2020-02-26 20:22:42','PODDv1.2_012','Light',599.68,'2020-02-26 12:22:40'
'2020-02-26 20:22:43','PODDv1.2_012','Sound',4.12,'2020-02-26 12:22:41'
'2020-02-26 20:22:44','PODDv1.2_012','Humidity',31.67,'2020-02-26 12:22:43'
'2020-02-26 20:22:46','PODDv1.2_012','AirTemp',74.62,'2020-02-26 12:22:43'
'2020-02-26 20:22:49','PODDv1.2_012','GlobeTemp',73.19,'2020-02-26 12:22:47'
'2020-02-26 20:22:50','PODDv1.2_012','CO2',524,'2020-02-26 12:22:48'
'2020-02-26 20:22:51','PODDv1.2_012','CO',0,'2020-02-26 12:22:50'
'2020-02-26 20:22:54','PODDv1.2_008','CO2',505,'2020-02-26 12:22:53'
'2020-02-26 20:22:55','PODDv1.2_008','CO',0,'2020-02-26 12:22:54'
'2020-02-26 20:22:58','PODDv1.2_008','Light',571.2,'2020-02-26 12:22:57'
'2020-02-26 20:22:58','PODDv1.2_011','CO2',544,'2020-02-26 12:22:57'
'2020-02-26 20:23:00','PODDv1.2_011','CO',0,'2020-02-26 12:22:58'
'2020-02-26 20:23:00','PODDv1.2_008','Sound',15.25,'2020-02-26 12:22:59'
'2020-02-26 20:23:01','PODDv1.2_008','Humidity',31.52,'2020-02-26 12:23:00'
'2020-02-26 20:23:02','PODDv1.2_011','Light',528.8,'2020-02-26 12:23:01'
'2020-02-26 20:23:03','PODDv1.2_008','AirTemp',73.62,'2020-02-26 12:23:00'
'2020-02-26 20:23:04','PODDv1.2_008','GlobeTemp',73.19,'2020-02-26 12:23:02'
'2020-02-26 20:23:04','PODDv1.2_005','Light',594.72,'2020-02-26 12:23:03'
'2020-02-26 20:23:04','PODDv1.2_011','Sound',6.64,'2020-02-26 12:23:03'
'2020-02-26 20:23:05','PODDv1.2_005','Sound',8.02,'2020-02-26 12:23:04'
'2020-02-26 20:23:06','PODDv1.2_011','Humidity',31.62,'2020-02-26 12:23:04'
'2020-02-26 20:23:06','PODDv1.2_005','Humidity',31.21,'2020-02-26 12:23:05'
'2020-02-26 20:23:07','PODDv1.2_011','AirTemp',73.38,'2020-02-26 12:23:04'
'2020-02-26 20:23:07','PODDv1.2_005','AirTemp',73.76,'2020-02-26 12:23:05'
'2020-02-26 20:23:08','PODDv1.2_011','GlobeTemp',73.19,'2020-02-26 12:23:07'
'2020-02-26 20:23:09','PODDv1.2_005','GlobeTemp',73.19,'2020-02-26 12:23:08'
'2020-02-26 20:23:10','PODDv1.2_005','CO2',525,'2020-02-26 12:23:09'
'2020-02-26 20:23:11','PODDv1.2_005','CO',0,'2020-02-26 12:23:10'
'2020-02-26 20:23:15','PODDv1.2_013','GlobeTemp',73.19,'2020-02-26 12:23:13'
'2020-02-26 20:23:16','PODDv1.2_013','CO2',522,'2020-02-26 12:23:15'
'2020-02-26 20:23:17','PODDv1.2_013','CO',0,'2020-02-26 12:23:16'
